"ID","BLUP.btw","CI.L.btw","CI.U.btw","BLUP.tarsus","CI.L.tarsus","CI.U.tarsus"
"103",-0.335683882492898,-1.5256342001418,2.03721580877896,-0.335407679700354,-1.5253849106176,2.03747323779108
"126",0.57709368480684,-1.38192028072831,1.88023699115404,0.576637171432311,-1.38174080358579,1.88027971377311
"115",-0.219764201333038,-2.09243321518241,1.35134975096363,-0.219469057686273,-2.09207823527289,1.35144253332071
"124",0.123999435011219,-1.46178060048888,1.99868617125605,0.123652710498727,-1.4617593388402,1.9986957099475
"159",0.114293726478192,-1.35375685470858,2.06767135978836,0.114207344028079,-1.35449123751454,2.06735203963932
"105",0.406363576894938,-1.16925941641904,2.16997917343993,0.406283435484861,-1.16964329282233,2.17041494336998
"137",0.88960521238773,-1.06244980005883,2.38685506492905,0.889423272962927,-1.06224457144483,2.38708384370628
"132",-0.375402925707426,-2.12831362329822,1.18918339739822,-0.375679479890394,-2.12833939434775,1.18934761384697
"151",-0.792025749197427,-2.2469096488627,0.86507919209347,-0.792465363291077,-2.24656063998718,0.864925197213033
"107",0.22630741647709,-1.32773817751903,1.95262316951895,0.226016755584474,-1.3273959720967,1.95288114390663
"141",0.24814094507163,-1.42330947002697,1.82091403926688,0.248042110667109,-1.42366759390132,1.82097644560926
"120",-0.0433030373731937,-1.28621410323776,1.85822021949775,-0.0431404244837252,-1.28595220853743,1.85805368687749
"114",-0.125627883320293,-1.94690668879739,1.70802086928276,-0.125830113212064,-1.94622328931593,1.70783405453347
"142",-0.298225930509826,-2.07245146886046,1.27857020320143,-0.298320580948782,-2.07240165994865,1.27866556140663
"123",0.148165128024398,-1.07900169380471,2.10010231751162,0.147712237947462,-1.07920424015858,2.09968012320494
"149",-0.507363137845877,-2.0549392459328,1.18468844751708,-0.507720148894077,-2.05493560961871,1.1852263606828
"138",0.10249566777085,-1.94647656955557,1.51214243646585,0.102476590179618,-1.94686509796458,1.51188473853481
"157",-0.183092612504177,-1.8339048077245,1.50642855990978,-0.183281825457032,-1.83355250981415,1.50643360726892
"97",0.0903104307937199,-1.34653106790807,1.94218706194482,0.0900149050747925,-1.34671170828489,1.94186306525567
"113",-0.328121183313028,-2.00408903882153,1.37572474649962,-0.328166553968106,-2.00393992452732,1.37562710925466
"130",0.497390888096572,-1.41023187906927,1.8790592833093,0.497433836455538,-1.41009636349404,1.87889693364531
"155",-0.611903448071829,-2.22982260697534,1.55659180374992,-0.61196248180896,-2.22947191721632,1.55705299243349
"100",0.113152107612522,-1.94714955533557,1.81735549197004,-0.0127869052101808,-1.94758309389271,1.81732832632228
"145",0.993717354350197,-1.0438837954101,2.72049352503976,0.993599474694885,-1.04387738509603,2.72011476796251
"133",-0.39676180755648,-2.22017613623188,1.18866791306883,-0.396806999841907,-2.22035087566416,1.18867965388844
"90",-0.278676259551907,-1.81777713717691,1.38452025538855,-0.278879335230242,-1.81720354892142,1.3845361085107
"110",0.769566162551818,-1.07108163680433,2.16443390450487,0.769726802961464,-1.07091318592222,2.16389640383975
"127",-0.667811873921571,-2.15671097773143,1.02122844135779,-0.667870318365651,-2.15675666137237,1.02079539445158
"117",-0.102810370832529,-1.52881998508211,1.6928116211894,-0.102847155121506,-1.52872328217581,1.69262134567613
"95",-0.139760068783053,-1.99859921104866,1.75624760823531,-0.139847596286192,-1.99866446767372,1.75646380946894
"158",-0.378569457721617,-2.04786013974754,0.996471408052091,-0.378399008755069,-2.04795794365075,0.99653439143606
"131",-0.0108853751730793,-1.39694013924199,2.05289379603788,-0.010736630879435,-1.39648543640595,2.05255928051102
"144",-0.516354955607975,-1.60888788124566,1.63583054098008,-0.516593027838454,-1.60887939018031,1.63557951769404
